class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
transicao,0.4247604310512543,0.3334203064441681,-0.6227648258209229,0.9999992847442627,0.44370511174201965,0.3178673982620239,-0.5986162424087524,0.9999967217445374,0.4549334943294525,0.3178127408027649,-0.5986956357955933,0.999997079372406,0.46478596329689026,0.3177141845226288,-0.5989482402801514,0.9999968409538269,0.4056827127933502,0.31732821464538574,-0.6008837223052979,0.999995768070221,0.3931260108947754,0.3172031044960022,-0.6011391282081604,0.999996542930603,0.3832935094833374,0.31761398911476135,-0.6012158989906311,0.9999951720237732,0.4844595491886139,0.325386643409729,-0.4596046507358551,0.9999927282333374,0.3692873418331146,0.3258388638496399,-0.47423797845840454,0.9999933838844299,0.4482191503047943,0.3543122112751007,-0.5721021294593811,0.9999989867210388,0.4017595946788788,0.3534680902957916,-0.5764365196228027,0.9999993443489075,0.5564806461334229,0.42580491304397583,-0.38389265537261963,0.9999744296073914,0.2635328471660614,0.417651891708374,-0.43653255701065063,0.9999282360076904,0.6044033765792847,0.5380156636238098,-0.31630104780197144,0.9897699356079102,0.19167205691337585,0.5439595580101013,-0.39781680703163147,0.9963674545288086,0.6558323502540588,0.6462835073471069,-0.3408379554748535,0.9819589257240295,0.17093971371650696,0.6621966361999512,-0.44229623675346375,0.9675315022468567,0.6756107211112976,0.6780521869659424,-0.35590505599975586,0.9658152461051941,0.15568920969963074,0.6970953941345215,-0.46011731028556824,0.9398022294044495,0.6480488777160645,0.6824818849563599,-0.396821528673172,0.9662752151489258,0.17484717071056366,0.6959754228591919,-0.4978935420513153,0.938762366771698,0.6371542811393738,0.6713778972625732,-0.35415998101234436,0.9675667881965637,0.1885111927986145,0.6831132769584656,-0.45778119564056396,0.9417489767074585,0.46085241436958313,0.5889028906822205,0.04401559755206108,0.9998835921287537,0.29673823714256287,0.5878897905349731,-0.04450457915663719,0.9998802542686462,0.5538654923439026,0.6869505643844604,-0.4141266644001007,0.9797951579093933,0.2980177104473114,0.7040406465530396,-0.43774938583374023,0.9897912740707397,0.48718246817588806,0.8145451545715332,0.07407049089670181,0.9759819507598877,0.2690146267414093,0.8394013047218323,-0.08030153065919876,0.9859989285469055,0.450911283493042,0.8255695700645447,0.11224685609340668,0.9096224904060364,0.275780588388443,0.8472008109092712,-0.05537240579724312,0.8459838032722473,0.5491309762001038,0.8858426213264465,-0.001836316310800612,0.9576956629753113,0.2629101574420929,0.9303566813468933,-0.23805740475654602,0.9692201614379883
transicao,0.41628000140190125,0.358240008354187,-0.6617061495780945,0.9999988675117493,0.4341324269771576,0.3432841897010803,-0.6389427781105042,0.9999946355819702,0.44595855474472046,0.3433193564414978,-0.6389700174331665,0.9999962449073792,0.4539026618003845,0.3433570861816406,-0.6393195390701294,0.9999961256980896,0.39543378353118896,0.34317946434020996,-0.6423065066337585,0.9999905228614807,0.38336867094039917,0.3436373472213745,-0.6423659920692444,0.9999914169311523,0.3757327198982239,0.34426581859588623,-0.6422742605209351,0.9999852776527405,0.47238925099372864,0.35286691784858704,-0.4775855541229248,0.9999933838844299,0.35772785544395447,0.3532060384750366,-0.49401363730430603,0.9999799132347107,0.43995144963264465,0.3796497881412506,-0.5997216105461121,0.9999989867210388,0.39201751351356506,0.3796520531177521,-0.6040604114532471,0.9999986290931702,0.54152911901474,0.44384217262268066,-0.3682572841644287,0.9999836087226868,0.26206427812576294,0.43743476271629333,-0.36915576457977295,0.9998192191123962,0.5980738401412964,0.5479208827018738,-0.31842830777168274,0.993741512298584,0.19187800586223602,0.5520028471946716,-0.323278546333313,0.9911318421363831,0.6581799387931824,0.649368941783905,-0.38054540753364563,0.9868073463439941,0.22692739963531494,0.6049057245254517,-0.40178513526916504,0.892328143119812,0.6757285594940186,0.6830477118492126,-0.4066355526447296,0.9743091464042664,0.2359914928674698,0.6277644634246826,-0.4233352243900299,0.8482274413108826,0.6479113698005676,0.6862261891365051,-0.4514739215373993,0.9744357466697693,0.26617544889450073,0.6027101874351501,-0.44720232486724854,0.8430063128471375,0.6365193128585815,0.6746296286582947,-0.39587822556495667,0.9739080667495728,0.27200090885162354,0.5872182250022888,-0.4098508059978485,0.8445176482200623,0.46150681376457214,0.597160816192627,0.035310689359903336,0.9998716711997986,0.29757070541381836,0.598835825920105,-0.03539338707923889,0.9997965693473816,0.5416908860206604,0.6635372638702393,-0.45432111620903015,0.9803722500801086,0.2984875738620758,0.6885274052619934,-0.4661867022514343,0.9894958734512329,0.49490025639533997,0.8081511855125427,-0.062227848917245865,0.9749313592910767,0.26974278688430786,0.8329436779022217,-0.18412509560585022,0.9876943230628967,0.4629501402378082,0.8241878747940063,-0.03355121612548828,0.900634229183197,0.27849888801574707,0.843150794506073,-0.1667466014623642,0.8708043694496155,0.5469487309455872,0.8751869797706604,-0.20535366237163544,0.9510907530784607,0.26529166102409363,0.925524890422821,-0.386215478181839,0.9722598791122437
transicao,0.4111928641796112,0.36256635189056396,-0.5560813546180725,0.9999985694885254,0.42861655354499817,0.3476249873638153,-0.5353935956954956,0.9999927878379822,0.4408869743347168,0.347737580537796,-0.535506546497345,0.9999951720237732,0.44883084297180176,0.34787681698799133,-0.5359174609184265,0.9999952912330627,0.39047759771347046,0.3476818799972534,-0.5381487607955933,0.9999862313270569,0.37940606474876404,0.34811803698539734,-0.538224458694458,0.9999873042106628,0.37119925022125244,0.3489105999469757,-0.5382367968559265,0.9999777674674988,0.46586963534355164,0.35549744963645935,-0.3984471261501312,0.9999927282333374,0.3540363311767578,0.3567424714565277,-0.4113384187221527,0.9999698996543884,0.4352627098560333,0.38324350118637085,-0.5061899423599243,0.999998927116394,0.3886042833328247,0.3831312954425812,-0.5096540451049805,0.9999982714653015,0.5378078818321228,0.44665899872779846,-0.32328706979751587,0.999985933303833,0.2624688744544983,0.44084638357162476,-0.3349471092224121,0.9997584223747253,0.5961224436759949,0.5498899817466736,-0.28219640254974365,0.9948346614837646,0.19336338341236115,0.5569959878921509,-0.2705755829811096,0.9887406826019287,0.6578351855278015,0.6511785984039307,-0.3317720293998718,0.9873113036155701,0.22019322216510773,0.6428465247154236,-0.2890690565109253,0.8528896570205688,0.6748332381248474,0.6843078136444092,-0.3459984362125397,0.9753918647766113,0.20374244451522827,0.6634966731071472,-0.292345255613327,0.8033377528190613,0.6480514407157898,0.687364935874939,-0.3873669505119324,0.9753682017326355,0.23524633049964905,0.6706770062446594,-0.32661938667297363,0.7961663007736206,0.6363786458969116,0.67607581615448,-0.34533536434173584,0.9740296602249146,0.23499497771263123,0.6636460423469543,-0.3009532690048218,0.7975081205368042,0.462005078792572,0.598943829536438,0.03422686457633972,0.9998642802238464,0.2998504340648651,0.6011202335357666,-0.03437849506735802,0.9997586011886597,0.533830463886261,0.6593866348266602,-0.4256810247898102,0.9802600145339966,0.29934459924697876,0.6835340857505798,-0.41850507259368896,0.9889327883720398,0.49544239044189453,0.8032640814781189,-0.0539519339799881,0.9749593138694763,0.27101531624794006,0.8316133618354797,-0.16384519636631012,0.9881206750869751,0.46389952301979065,0.8194147944450378,-0.02777247503399849,0.8968073725700378,0.28154227137565613,0.841367244720459,-0.14915159344673157,0.8796364068984985,0.5442217588424683,0.872367799282074,-0.17931096255779266,0.9491207599639893,0.2659490406513214,0.925072968006134,-0.34684011340141296,0.9731926918029785
transicao,0.4090721011161804,0.3643972873687744,-0.5536110997200012,0.9999985098838806,0.4267193377017975,0.3492116630077362,-0.5343992710113525,0.9999922513961792,0.43914419412612915,0.34917983412742615,-0.5345128774642944,0.9999948740005493,0.4471140503883362,0.34919705986976624,-0.53492271900177,0.9999950528144836,0.38867130875587463,0.3492312729358673,-0.536372184753418,0.9999848008155823,0.3779308795928955,0.3494868278503418,-0.536464273929596,0.9999858140945435,0.36973536014556885,0.35017871856689453,-0.5364949107170105,0.9999749660491943,0.4644162058830261,0.3558637201786041,-0.39771395921707153,0.9999927282333374,0.35310932993888855,0.35777708888053894,-0.41036030650138855,0.9999668598175049,0.4333823323249817,0.3841279149055481,-0.5046684145927429,0.999998927116394,0.38730940222740173,0.383998304605484,-0.5073259472846985,0.9999982714653015,0.5379055738449097,0.4473504424095154,-0.3252211809158325,0.9999874234199524,0.2621000409126282,0.43911340832710266,-0.3353798985481262,0.9997442364692688,0.5954357385635376,0.5512256026268005,-0.2942178547382355,0.995453417301178,0.19156871736049652,0.5555235743522644,-0.27065667510032654,0.988427996635437,0.6571371555328369,0.6522979140281677,-0.32354652881622314,0.987693727016449,0.1967955231666565,0.6488529443740845,-0.2818571925163269,0.837057888507843,0.6735675930976868,0.6855192184448242,-0.33885446190834045,0.9762197136878967,0.18529291450977325,0.684869647026062,-0.2817959189414978,0.7840749621391296,0.6478889584541321,0.6885361075401306,-0.3803224563598633,0.9760798811912537,0.2137058824300766,0.6793133616447449,-0.31603899598121643,0.7753795385360718,0.6361681222915649,0.6772745251655579,-0.33659765124320984,0.9741963148117065,0.21847647428512573,0.6656566858291626,-0.29347509145736694,0.7770560383796692,0.4621383249759674,0.5984958410263062,0.031226126477122307,0.999869704246521,0.3000536561012268,0.6008216738700867,-0.03148571401834488,0.9997604489326477,0.5288580656051636,0.6570069193840027,-0.419755220413208,0.9802640080451965,0.2990879714488983,0.6820753216743469,-0.3980962932109833,0.9883654713630676,0.4962158501148224,0.8030375838279724,-0.06591098755598068,0.9749477505683899,0.27202191948890686,0.8305617570877075,-0.15489335358142853,0.9882194995880127,0.464272141456604,0.8192137479782104,-0.04098419472575188,0.8937510251998901,0.282831072807312,0.8402532339096069,-0.1385701298713684,0.8833840489387512,0.544981837272644,0.8726040720939636,-0.19677244126796722,0.9480215311050415,0.2655051350593567,0.9249745607376099,-0.33763086795806885,0.9734711050987244
sentado,0.37039005756378174,0.3442520797252655,-0.8895405530929565,0.9999775886535645,0.3854053318500519,0.3315386176109314,-0.840347170829773,0.9999395608901978,0.39664340019226074,0.33166730403900146,-0.8404060006141663,0.9999479651451111,0.40532180666923523,0.3318645656108856,-0.8407209515571594,0.9999547004699707,0.3520966172218323,0.3309438228607178,-0.8495848178863525,0.9999063014984131,0.34230315685272217,0.3309418857097626,-0.8497508764266968,0.9999085068702698,0.33448007702827454,0.33103346824645996,-0.8497592806816101,0.9998884201049805,0.4170997440814972,0.3397584855556488,-0.5475257039070129,0.99991375207901,0.3190716505050659,0.340629518032074,-0.5925641059875488,0.999772846698761,0.39285531640052795,0.36148157715797424,-0.7790061235427856,0.9999762177467346,0.3495383858680725,0.3607323467731476,-0.7920215129852295,0.9999660849571228,0.49377623200416565,0.4299643337726593,-0.3083707392215729,0.999893307685852,0.23968277871608734,0.42806029319763184,-0.4020501375198364,0.9993227124214172,0.5336882472038269,0.5349686145782471,-0.19531460106372833,0.9374192953109741,0.2122829705476761,0.539823055267334,-0.33242347836494446,0.8360554575920105,0.5774039030075073,0.6291641592979431,-0.32742348313331604,0.7626977562904358,0.23625439405441284,0.629406213760376,-0.4186932444572449,0.32745811343193054,0.5940510034561157,0.6523324251174927,-0.36741018295288086,0.665562093257904,0.23671652376651764,0.6582953929901123,-0.45678526163101196,0.2697502672672272,0.5848785042762756,0.6542701721191406,-0.4255877435207367,0.6817768812179565,0.23450572788715363,0.659947395324707,-0.5102270841598511,0.2795793414115906,0.5749956369400024,0.6470127701759338,-0.35343629121780396,0.6869829297065735,0.24956178665161133,0.6496464014053345,-0.44172653555870056,0.2927139699459076,0.4435567557811737,0.5923559665679932,0.05510899797081947,0.9997687935829163,0.2940372824668884,0.5991611480712891,-0.054905712604522705,0.9996296763420105,0.5448229908943176,0.6662148833274841,-0.7342124581336975,0.9880549907684326,0.28559887409210205,0.6802510619163513,-0.8508824706077576,0.9930678606033325,0.496632844209671,0.8025627732276917,-0.18152780830860138,0.9823022484779358,0.26966187357902527,0.8352247476577759,-0.3592480421066284,0.990604817867279,0.4596390426158905,0.8222069144248962,-0.13999785482883453,0.9296342730522156,0.2744823396205902,0.8472809791564941,-0.3220219016075134,0.8854568004608154,0.5581780076026917,0.8743728399276733,-0.432857871055603,0.9649955630302429,0.26616424322128296,0.9205266833305359,-0.6764336824417114,0.9789183139801025
sentado,0.3663681447505951,0.34095269441604614,-0.75788414478302,0.9999775290489197,0.3811698257923126,0.3279443681240082,-0.7113004326820374,0.9999376535415649,0.392623633146286,0.3281078636646271,-0.711372971534729,0.9999465346336365,0.4020076394081116,0.32831424474716187,-0.7116934061050415,0.9999530911445618,0.34736236929893494,0.3275594413280487,-0.7196371555328369,0.999900758266449,0.3383995294570923,0.32749927043914795,-0.7197355031967163,0.9999040365219116,0.329674631357193,0.32742226123809814,-0.7197176218032837,0.9998836517333984,0.4137199819087982,0.33635759353637695,-0.4384515881538391,0.9999103546142578,0.3149580657482147,0.3378916084766388,-0.47700902819633484,0.999769389629364,0.3895775377750397,0.3585701584815979,-0.6537584066390991,0.9999755620956421,0.3458276093006134,0.3580675423145294,-0.6652610301971436,0.9999651312828064,0.49126046895980835,0.42553311586380005,-0.22208033502101898,0.9998959302902222,0.2397068291902542,0.4267110526561737,-0.32900676131248474,0.9993142485618591,0.5317413210868835,0.5301911234855652,-0.12099011242389679,0.9240608215332031,0.22947104275226593,0.5328084230422974,-0.2634654641151428,0.8068271279335022,0.5709236264228821,0.6245034337043762,-0.251407265663147,0.7244448065757751,0.2589336037635803,0.618750810623169,-0.3501700460910797,0.3006511926651001,0.5831876993179321,0.6478614807128906,-0.2917948067188263,0.6282358169555664,0.2529206871986389,0.6472879648208618,-0.3915059566497803,0.2518717646598816,0.5753427743911743,0.6489483118057251,-0.3479160964488983,0.6453004479408264,0.2617412805557251,0.647174596786499,-0.44331640005111694,0.26053687930107117,0.5685791969299316,0.6420764327049255,-0.2764718234539032,0.6479719281196594,0.2704554796218872,0.6345996856689453,-0.37164270877838135,0.26902616024017334,0.44230371713638306,0.591578483581543,0.0548379048705101,0.9998009204864502,0.2942665219306946,0.599045991897583,-0.054669082164764404,0.9996633529663086,0.5455581545829773,0.6661633253097534,-0.7054502367973328,0.9888787269592285,0.28554314374923706,0.6766690611839294,-0.8317441344261169,0.9936370849609375,0.49669474363327026,0.8016102313995361,-0.19204166531562805,0.9833126068115234,0.2719131112098694,0.8305941820144653,-0.3572727143764496,0.990648090839386,0.4612453877925873,0.8201196193695068,-0.1541973203420639,0.9306498169898987,0.2805227041244507,0.8392149209976196,-0.31945306062698364,0.8877886533737183,0.5570366978645325,0.8742883801460266,-0.44030430912971497,0.9675886631011963,0.266827255487442,0.9195541739463806,-0.6545584797859192,0.9798623919487
sentado,0.35973435640335083,0.33339160680770874,-0.6888505816459656,0.9999513030052185,0.3745063841342926,0.3202708959579468,-0.6519514918327332,0.9998655319213867,0.3858928084373474,0.3205852508544922,-0.6519895792007446,0.9998881220817566,0.3950576186180115,0.3211017847061157,-0.6522322297096252,0.9999027848243713,0.3407459855079651,0.3201480209827423,-0.6542850732803345,0.999808132648468,0.3314911127090454,0.32046279311180115,-0.6544053554534912,0.999823808670044,0.32278475165367126,0.3207019865512848,-0.6544482707977295,0.9997991919517517,0.40707772970199585,0.3308333456516266,-0.4293687641620636,0.9998044967651367,0.30876871943473816,0.3325957655906677,-0.4393322765827179,0.999553918838501,0.38334760069847107,0.35198041796684265,-0.6040511131286621,0.9999490976333618,0.34002479910850525,0.35252299904823303,-0.6070296168327332,0.9999246001243591,0.4857378304004669,0.4194796085357666,-0.27209439873695374,0.9997826814651489,0.2405223697423935,0.4219748377799988,-0.30194321274757385,0.9991292357444763,0.5163332223892212,0.5207756757736206,-0.21299917995929718,0.8613945245742798,0.22925631701946259,0.5249731540679932,-0.19176556169986725,0.7251864671707153,0.5376480221748352,0.6195120215415955,-0.3020707368850708,0.557517945766449,0.24908335506916046,0.6051112413406372,-0.18924066424369812,0.23511375486850739,0.5349946022033691,0.6490439772605896,-0.3326280117034912,0.4746943712234497,0.23842498660087585,0.6276316046714783,-0.21234753727912903,0.2053826004266739,0.5272452235221863,0.6463708281517029,-0.3672306537628174,0.48917248845100403,0.2430219203233719,0.6276838183403015,-0.2551834285259247,0.21317093074321747,0.5240525603294373,0.6364718675613403,-0.3167192339897156,0.4935387670993805,0.256023645401001,0.6234815120697021,-0.20683415234088898,0.21961341798305511,0.446530818939209,0.5866833329200745,0.027419432997703552,0.9996731877326965,0.2973005771636963,0.5892022252082825,-0.02723035402595997,0.9995453953742981,0.537746250629425,0.6656656265258789,-0.5442902445793152,0.9839003682136536,0.2812006175518036,0.6732250452041626,-0.6485347151756287,0.9916445016860962,0.4964296519756317,0.7991939187049866,-0.154574453830719,0.9788647294044495,0.27123942971229553,0.8298144340515137,-0.29091009497642517,0.9865016341209412,0.4624725580215454,0.8180345892906189,-0.1282353550195694,0.9056048393249512,0.27671998739242554,0.8417404890060425,-0.26629894971847534,0.8600438833236694,0.5526984930038452,0.8709671497344971,-0.3812616467475891,0.9617961049079895,0.26577070355415344,0.918717086315155,-0.5699260234832764,0.9738261699676514
sentado,0.35672950744628906,0.33037105202674866,-0.7223455309867859,0.9999457001686096,0.3709285259246826,0.31709182262420654,-0.6828291416168213,0.9998502135276794,0.38226261734962463,0.3172284662723541,-0.6828691959381104,0.9998772740364075,0.39152541756629944,0.317618191242218,-0.6831206679344177,0.9998921751976013,0.33742755651474,0.3173498809337616,-0.6862695813179016,0.9997875094413757,0.3283039927482605,0.31778013706207275,-0.6863923072814941,0.9998078346252441,0.31999388337135315,0.3182002305984497,-0.686417818069458,0.999781608581543,0.4037259519100189,0.32728561758995056,-0.45275670289993286,0.9997837543487549,0.3064749538898468,0.33039677143096924,-0.458438903093338,0.999509871006012,0.3811911940574646,0.34900933504104614,-0.6300696134567261,0.9999416470527649,0.3380623757839203,0.3499552607536316,-0.6358844041824341,0.9999116063117981,0.48418930172920227,0.4174607992172241,-0.2832527458667755,0.9997377395629883,0.24128153920173645,0.41910773515701294,-0.3171319365501404,0.9990684986114502,0.5136610865592957,0.5189337730407715,-0.20999690890312195,0.832599937915802,0.22871941328048706,0.5220945477485657,-0.19876570999622345,0.705814003944397,0.5345476865768433,0.617684543132782,-0.29765111207962036,0.48717188835144043,0.24963657557964325,0.6034373641014099,-0.1905868649482727,0.21884538233280182,0.5327862501144409,0.6466973423957825,-0.32683825492858887,0.41272488236427307,0.2458319067955017,0.6227480173110962,-0.21433131396770477,0.19329239428043365,0.5253934264183044,0.6449596285820007,-0.3648293614387512,0.4248507022857666,0.24652187526226044,0.6220219135284424,-0.2573978006839752,0.20061804354190826,0.5209684371948242,0.634903073310852,-0.3135473430156708,0.42876550555229187,0.2552092373371124,0.6191455125808716,-0.2080252468585968,0.20665960013866425,0.4467511475086212,0.5845300555229187,0.030008424073457718,0.999634325504303,0.29851365089416504,0.5863304734230042,-0.029824646189808846,0.9995230436325073,0.5375149846076965,0.6668803095817566,-0.5567756295204163,0.9819665551185608,0.2823655903339386,0.6751726269721985,-0.65983647108078,0.9908484220504761,0.49672549962997437,0.7986165285110474,-0.1329183429479599,0.977823793888092,0.26999539136886597,0.8294537663459778,-0.2659038305282593,0.9850687980651855,0.46301841735839844,0.8180191516876221,-0.1032223030924797,0.8935073614120483,0.27381303906440735,0.842135488986969,-0.2385621815919876,0.8405421376228333,0.5520195364952087,0.8700252771377563,-0.3687807619571686,0.9599812030792236,0.2653176188468933,0.9170660972595215,-0.5486839413642883,0.9715341329574585
sentado,0.35325169563293457,0.32999032735824585,-0.7013906240463257,0.9999480247497559,0.3670884668827057,0.31678661704063416,-0.6619946956634521,0.9998586773872375,0.37840649485588074,0.3168748617172241,-0.6620369553565979,0.9998860359191895,0.3884202837944031,0.31721457839012146,-0.6622930765151978,0.9998994469642639,0.3340849280357361,0.3171432614326477,-0.6645371913909912,0.9997941851615906,0.3257005214691162,0.3175744414329529,-0.6646404266357422,0.9998135566711426,0.3167138397693634,0.31800469756126404,-0.6646407246589661,0.9997856616973877,0.40028518438339233,0.3267460763454437,-0.42796802520751953,0.9998031854629517,0.30455902218818665,0.33014023303985596,-0.4377022981643677,0.999526858329773,0.3784509003162384,0.3485162854194641,-0.6120566129684448,0.9999428987503052,0.3352649509906769,0.349340558052063,-0.6151667833328247,0.9999092817306519,0.48186978697776794,0.41711321473121643,-0.24630360305309296,0.9997473359107971,0.24160826206207275,0.4187515377998352,-0.2968631386756897,0.9990390539169312,0.5115840435028076,0.5184862017631531,-0.17054197192192078,0.8265222907066345,0.2292078137397766,0.5210698843002319,-0.16687029600143433,0.6811092495918274,0.5339581966400146,0.616369366645813,-0.27870190143585205,0.46284008026123047,0.2554537355899811,0.5964550971984863,-0.15544411540031433,0.2025359570980072,0.5322979092597961,0.6448997855186462,-0.3118579089641571,0.3901804983615875,0.25290483236312866,0.616347074508667,-0.17892873287200928,0.18081265687942505,0.5246670246124268,0.6436933875083923,-0.35497528314590454,0.4009566307067871,0.2552433907985687,0.61545330286026,-0.22251565754413605,0.18741360306739807,0.5206011533737183,0.6335309743881226,-0.29748356342315674,0.40286290645599365,0.2602119445800781,0.6153677105903625,-0.17313361167907715,0.19224390387535095,0.4455040395259857,0.5843535661697388,0.032603658735752106,0.9996427297592163,0.2987014055252075,0.5865212678909302,-0.032457418739795685,0.9995376467704773,0.5375493764877319,0.6676129698753357,-0.5453660488128662,0.9827481508255005,0.2827678918838501,0.6758772730827332,-0.6786876916885376,0.9913343191146851,0.4968266785144806,0.7991539239883423,-0.14447245001792908,0.9795526266098022,0.26990142464637756,0.8300506472587585,-0.29865506291389465,0.9857726693153381,0.4636697471141815,0.8189302086830139,-0.11701866239309311,0.8922024369239807,0.2745984196662903,0.8433434963226318,-0.27240628004074097,0.835593581199646,0.5555692315101624,0.8702406883239746,-0.38927003741264343,0.9621597528457642,0.2643933892250061,0.9166591763496399,-0.5889552235603333,0.9726501107215881
sentado,0.3467716872692108,0.32982316613197327,-0.5488135814666748,0.9999556541442871,0.3612348735332489,0.3176613748073578,-0.5121117830276489,0.9998636245727539,0.3725053071975708,0.3177867531776428,-0.5121709704399109,0.9998921155929565,0.3817179799079895,0.3179868161678314,-0.5123327374458313,0.9999053478240967,0.328380286693573,0.31808364391326904,-0.5148923397064209,0.9998165369033813,0.31920498609542847,0.3185025155544281,-0.5149661302566528,0.9998369812965393,0.31099337339401245,0.3188936114311218,-0.515009343624115,0.9998089075088501,0.39419612288475037,0.32674893736839294,-0.31157127022743225,0.9997961521148682,0.2997937798500061,0.3300025165081024,-0.3230796158313751,0.9995678067207336,0.37108463048934937,0.3479262888431549,-0.4748096764087677,0.999950110912323,0.3279048502445221,0.3484147787094116,-0.478252649307251,0.9999260306358337,0.47569406032562256,0.4156709611415863,-0.19477851688861847,0.9997968673706055,0.23669341206550598,0.4181695878505707,-0.22521817684173584,0.9992325305938721,0.511356770992279,0.5157029032707214,-0.15414007008075714,0.8187364935874939,0.22189092636108398,0.5229392647743225,-0.1744173765182495,0.7147908210754395,0.5348471999168396,0.6111194491386414,-0.2363021820783615,0.46210819482803345,0.24010184407234192,0.6110928654670715,-0.21549327671527863,0.20122206211090088,0.5346419811248779,0.6399982571601868,-0.26336851716041565,0.3972724378108978,0.23800887167453766,0.6377080678939819,-0.24066008627414703,0.1813563108444214,0.5261684060096741,0.6388843059539795,-0.2953568994998932,0.40605658292770386,0.24399660527706146,0.6367552280426025,-0.2812507152557373,0.1879105418920517,0.5221120119094849,0.628817081451416,-0.2505386173725128,0.41022688150405884,0.25077053904533386,0.6291811466217041,-0.2341490238904953,0.19962137937545776,0.44486576318740845,0.58204585313797,0.026724297553300858,0.9995995163917542,0.2978699505329132,0.5853351354598999,-0.02670179307460785,0.9995126128196716,0.5307275652885437,0.6622987389564514,-0.47100862860679626,0.9751152992248535,0.28104615211486816,0.6686981320381165,-0.5720633864402771,0.9874901175498962,0.4881726801395416,0.798145055770874,-0.1188211739063263,0.9670493006706238,0.2689991295337677,0.823196530342102,-0.25295183062553406,0.9774327874183655,0.46268418431282043,0.8183801770210266,-0.09503114223480225,0.8213618397712708,0.27047041058540344,0.8377824425697327,-0.2305356115102768,0.7731138467788696,0.5440495014190674,0.8703342080116272,-0.3056468069553375,0.9372872114181519,0.2593473196029663,0.9169105887413025,-0.4986933171749115,0.9585150480270386
sentado,0.3445132374763489,0.3273765742778778,-0.5267813801765442,0.9999465942382812,0.3586997091770172,0.3143243193626404,-0.49188730120658875,0.9998393058776855,0.3698507249355316,0.314378559589386,-0.4919460713863373,0.9998727440834045,0.3782442510128021,0.314787894487381,-0.4921334683895111,0.9998881220817566,0.32606974244117737,0.31531983613967896,-0.4931212365627289,0.9997895359992981,0.31595125794410706,0.3161528408527374,-0.4931843876838684,0.9998136758804321,0.30902785062789917,0.3169321119785309,-0.4932157099246979,0.9997857213020325,0.39063525199890137,0.3245149850845337,-0.29802852869033813,0.9997618794441223,0.2958562672138214,0.32878372073173523,-0.3037934899330139,0.9995067119598389,0.3692200481891632,0.3457731008529663,-0.45562466979026794,0.9999409914016724,0.326237291097641,0.34692132472991943,-0.4569997787475586,0.9999122023582458,0.47161468863487244,0.4139633774757385,-0.18557679653167725,0.9997841119766235,0.23433144390583038,0.4168502986431122,-0.21125133335590363,0.9992372393608093,0.5066309571266174,0.5149793028831482,-0.15050631761550903,0.8076727986335754,0.2193848043680191,0.520686686038971,-0.14043092727661133,0.7206299304962158,0.5291277766227722,0.6082756519317627,-0.24613602459430695,0.4507195055484772,0.2382361739873886,0.6068856716156006,-0.17203113436698914,0.2034398466348648,0.5299254059791565,0.6370857357978821,-0.27636390924453735,0.3902404308319092,0.23642946779727936,0.6318058371543884,-0.19836141169071198,0.18329212069511414,0.5212410092353821,0.6356250047683716,-0.3077225387096405,0.39985963702201843,0.2420555055141449,0.6315244436264038,-0.24039778113365173,0.19115954637527466,0.5158212780952454,0.6260985136032104,-0.2602235674858093,0.4048015773296356,0.2500220537185669,0.622364342212677,-0.1914416402578354,0.20454542338848114,0.44358164072036743,0.5816713571548462,0.022880543023347855,0.999496340751648,0.29601147770881653,0.5852399468421936,-0.022769616916775703,0.9994232058525085,0.5285907983779907,0.6629993915557861,-0.4851202964782715,0.9721187353134155,0.28037145733833313,0.6689650416374207,-0.5708092451095581,0.9854074716567993,0.4845913052558899,0.7946259379386902,-0.11839120090007782,0.9619877338409424,0.26902347803115845,0.8228250741958618,-0.24523155391216278,0.9724628329277039,0.4582197070121765,0.8169095516204834,-0.09302125871181488,0.7958633899688721,0.2695354223251343,0.8368339538574219,-0.22262965142726898,0.7473329305648804,0.5433042645454407,0.8673487305641174,-0.32166188955307007,0.9270418882369995,0.25720468163490295,0.9157112240791321,-0.4950575530529022,0.9503048062324524
